event_time,available_time,retrieval_time,open,high,low,close,adj_close,volume
2016-08-15 00:00:00+00:00,2016-08-16T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,52806.5,52979.671875,52397.96875,52397.96875,52397.96875,0
2016-08-16 00:00:00+00:00,2016-08-17T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,52397.96875,52908.5,52287.46875,52396.3984375,52396.3984375,0
2016-08-17 00:00:00+00:00,2016-08-18T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,52396.3984375,52742.1015625,52088.69921875,52309.69921875,52309.69921875,0
2016-08-18 00:00:00+00:00,2016-08-19T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,52309.69921875,53010.69921875,52309.69921875,52989.66015625,52989.66015625,0
2016-08-19 00:00:00+00:00,2016-08-20T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,52989.66015625,53330.3515625,52706.55859375,52771.94921875,52771.94921875,0
2016-08-22 00:00:00+00:00,2016-08-23T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,52771.94921875,52993.62109375,52667.48046875,52828.9296875,52828.9296875,0
2016-08-23 00:00:00+00:00,2016-08-24T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,52828.9296875,53024.78125,52688.51171875,52957.80078125,52957.80078125,0
2016-08-24 00:00:00+00:00,2016-08-25T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,52957.80078125,53688.8515625,52957.80078125,53562.80078125,53562.80078125,0
2016-08-25 00:00:00+00:00,2016-08-26T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,53562.80078125,53617.6484375,53194.46875,53482.87890625,53482.87890625,0
2016-08-26 00:00:00+00:00,2016-08-27T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,53482.87890625,53610.609375,53200.58984375,53506.62109375,53506.62109375,0
2016-08-29 00:00:00+00:00,2016-08-30T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,53506.62109375,53619.71875,53238.890625,53563.9296875,53563.9296875,0
2016-08-30 00:00:00+00:00,2016-08-31T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,53563.9296875,53838.01171875,53435.3984375,53448.69140625,53448.69140625,0
2016-08-31 00:00:00+00:00,2016-09-01T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,53448.69140625,53448.69140625,52682.6484375,52733.12109375,52733.12109375,0
2016-09-01 00:00:00+00:00,2016-09-02T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,52733.12109375,52913.01171875,52570.3203125,52631.328125,52631.328125,0
2016-09-02 00:00:00+00:00,2016-09-03T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,52631.328125,53500.0703125,52631.328125,53500.0703125,53500.0703125,0
2016-09-05 00:00:00+00:00,2016-09-06T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,53500.0703125,53986.890625,53463.48828125,53622.0,53622.0,0
2016-09-06 00:00:00+00:00,2016-09-07T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,53622.0,53731.12109375,53464.5,53680.4296875,53680.4296875,0
2016-09-07 00:00:00+00:00,2016-09-08T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,53680.4296875,53680.4296875,53311.8984375,53456.4296875,53456.4296875,0
2016-09-08 00:00:00+00:00,2016-09-09T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,53456.4296875,53456.4296875,53052.75,53250.25,53250.25,0
2016-09-09 00:00:00+00:00,2016-09-10T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,53250.25,53581.62890625,53250.25,53347.30078125,53347.30078125,0
2016-09-12 00:00:00+00:00,2016-09-13T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,53347.30078125,53347.30078125,52241.55078125,52802.0,52802.0,0
2016-09-13 00:00:00+00:00,2016-09-14T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,52802.0,53053.0,52679.3515625,52805.9609375,52805.9609375,0
2016-09-14 00:00:00+00:00,2016-09-15T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,52805.9609375,52805.9609375,52330.76171875,52501.96875,52501.96875,0
2016-09-15 00:00:00+00:00,2016-09-16T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,52501.96875,52651.46875,52026.46875,52174.26171875,52174.26171875,0
2016-09-16 00:00:00+00:00,2016-09-17T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,52174.26171875,52317.80859375,51832.55078125,51832.55078125,51832.55078125,0
2016-09-19 00:00:00+00:00,2016-09-20T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,51832.55078125,52083.6015625,51776.05078125,51975.890625,51975.890625,0
2016-09-20 00:00:00+00:00,2016-09-21T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,51975.890625,51975.890625,51324.66015625,51335.75,51335.75,0
2016-09-21 00:00:00+00:00,2016-09-22T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,51335.75,51365.171875,50757.8203125,50757.8203125,50757.8203125,0
2016-09-22 00:00:00+00:00,2016-09-23T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,50757.8203125,51895.1796875,50757.8203125,51895.1796875,51895.1796875,0
2016-09-23 00:00:00+00:00,2016-09-24T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,51895.1796875,52036.140625,51609.96875,51999.44921875,51999.44921875,0
2016-09-26 00:00:00+00:00,2016-09-27T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,51999.44921875,51999.44921875,51108.96875,51479.80078125,51479.80078125,0
2016-09-27 00:00:00+00:00,2016-09-28T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,51479.80078125,51594.1015625,50899.66015625,50899.66015625,50899.66015625,0
2016-09-28 00:00:00+00:00,2016-09-29T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,50899.66015625,51920.46875,50899.66015625,51773.5,51773.5,0
2016-09-29 00:00:00+00:00,2016-09-30T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,51773.5,52808.91015625,51773.5,52698.578125,52698.578125,0
2016-09-30 00:00:00+00:00,2016-10-01T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,52698.578125,52698.578125,51949.828125,51949.828125,51949.828125,0
2016-10-03 00:00:00+00:00,2016-10-04T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,51949.828125,52127.44921875,51658.98828125,51658.98828125,51658.98828125,0
2016-10-04 00:00:00+00:00,2016-10-05T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,51658.98828125,52224.23046875,51658.98828125,52040.8515625,52040.8515625,0
2016-10-05 00:00:00+00:00,2016-10-06T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,52040.8515625,52040.8515625,51647.55859375,51868.53125,51868.53125,0
2016-10-06 00:00:00+00:00,2016-10-07T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,51868.53125,52142.6015625,51610.78125,51610.78125,51610.78125,0
2016-10-07 00:00:00+00:00,2016-10-08T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,51610.78125,51951.6484375,51359.1484375,51662.0703125,51662.0703125,0
2016-10-10 00:00:00+00:00,2016-10-11T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,51662.0703125,51812.7890625,51432.171875,51675.51171875,51675.51171875,0
2016-10-11 00:00:00+00:00,2016-10-12T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,51675.51171875,52160.26171875,51675.51171875,51898.8203125,51898.8203125,0
2016-10-12 00:00:00+00:00,2016-10-13T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,51898.8203125,52084.859375,51445.890625,51548.12890625,51548.12890625,0
2016-10-13 00:00:00+00:00,2016-10-14T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,51548.12890625,51548.12890625,50460.75,50494.51171875,50494.51171875,0
2016-10-14 00:00:00+00:00,2016-10-15T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,50494.51171875,51326.3203125,50494.51171875,51146.78125,51146.78125,0
2016-10-17 00:00:00+00:00,2016-10-18T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,51146.78125,51217.98828125,50732.33984375,50769.01171875,50769.01171875,0
2016-10-18 00:00:00+00:00,2016-10-19T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,50769.01171875,51363.08984375,50769.01171875,51126.7890625,51126.7890625,0
2016-10-19 00:00:00+00:00,2016-10-20T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,51126.7890625,51540.5,51109.28125,51504.87109375,51504.87109375,0
2016-10-20 00:00:00+00:00,2016-10-21T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,51504.87109375,51755.5,51335.1015625,51420.66015625,51420.66015625,0
2016-10-21 00:00:00+00:00,2016-10-22T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,51420.66015625,51881.62109375,51420.66015625,51629.23046875,51629.23046875,0
2016-10-24 00:00:00+00:00,2016-10-25T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,51629.23046875,52095.05078125,51629.23046875,51683.390625,51683.390625,0
2016-10-25 00:00:00+00:00,2016-10-26T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,51683.390625,51955.41015625,51577.62109375,51749.859375,51749.859375,0
2016-10-26 00:00:00+00:00,2016-10-27T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,51749.859375,51749.859375,51245.12109375,51552.3203125,51552.3203125,0
2016-10-27 00:00:00+00:00,2016-10-28T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,51552.3203125,51552.3203125,51065.171875,51139.66015625,51139.66015625,0
2016-10-28 00:00:00+00:00,2016-10-29T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,51139.66015625,51139.66015625,50586.578125,50797.69921875,50797.69921875,0
2016-10-31 00:00:00+00:00,2016-11-01T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,50797.69921875,50845.46875,50532.6015625,50590.078125,50590.078125,0
2016-11-01 00:00:00+00:00,2016-11-02T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,50590.078125,51037.83984375,50590.078125,51002.69140625,51002.69140625,0
2016-11-02 00:00:00+00:00,2016-11-03T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,51002.69140625,51002.69140625,50211.69140625,50384.87109375,50384.87109375,0
2016-11-03 00:00:00+00:00,2016-11-04T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,50384.87109375,50384.87109375,50003.69140625,50239.26953125,50239.26953125,0
2016-11-04 00:00:00+00:00,2016-11-05T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,50239.26953125,50239.26953125,49610.8984375,49686.1015625,49686.1015625,0
2016-11-07 00:00:00+00:00,2016-11-08T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,49686.1015625,50339.421875,49686.1015625,50303.76953125,50303.76953125,0
2016-11-08 00:00:00+00:00,2016-11-09T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,50303.76953125,50923.609375,50303.76953125,50700.69921875,50700.69921875,0
2016-11-09 00:00:00+00:00,2016-11-10T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,50700.69921875,51017.76953125,49451.19140625,50977.8515625,50977.8515625,0
2016-11-10 00:00:00+00:00,2016-11-11T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,50977.8515625,51858.9296875,50977.8515625,51493.0,51493.0,0
2016-11-11 00:00:00+00:00,2016-11-12T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,51493.0,51493.0,50294.71875,50294.71875,50294.71875,0
2016-11-14 00:00:00+00:00,2016-11-15T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,50294.71875,50900.1796875,49731.890625,49731.890625,49731.890625,0
2016-11-15 00:00:00+00:00,2016-11-16T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,49731.890625,49943.05859375,49402.140625,49430.2109375,49430.2109375,0
2016-11-16 00:00:00+00:00,2016-11-17T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,49430.2109375,50220.44921875,49430.2109375,50004.8203125,50004.8203125,0
2016-11-17 00:00:00+00:00,2016-11-18T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,50004.8203125,50617.5703125,49903.53125,50617.5703125,50617.5703125,0
2016-11-18 00:00:00+00:00,2016-11-19T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,50617.5703125,50888.9609375,50533.30078125,50626.05859375,50626.05859375,0
2016-11-21 00:00:00+00:00,2016-11-22T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,50626.05859375,50886.4296875,50412.73828125,50596.51953125,50596.51953125,0
2016-11-22 00:00:00+00:00,2016-11-23T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,50596.51953125,51242.640625,50596.51953125,51117.73828125,51117.73828125,0
2016-11-23 00:00:00+00:00,2016-11-24T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,51117.73828125,51374.21875,50517.73046875,50616.4296875,50616.4296875,0
2016-11-24 00:00:00+00:00,2016-11-25T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,50616.4296875,50865.80859375,50417.33984375,50561.4296875,50561.4296875,0
2016-11-25 00:00:00+00:00,2016-11-26T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,50561.4296875,50696.1015625,50297.421875,50696.1015625,50696.1015625,0
2016-11-28 00:00:00+00:00,2016-11-29T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,50696.1015625,50982.26171875,50193.640625,50193.640625,50193.640625,0
2016-11-29 00:00:00+00:00,2016-11-30T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,50193.640625,50642.0703125,50154.9296875,50157.28125,50157.28125,0
2016-11-30 00:00:00+00:00,2016-12-01T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,50157.28125,50532.421875,50052.109375,50209.4296875,50209.4296875,0
2016-12-01 00:00:00+00:00,2016-12-02T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,50209.4296875,50471.51171875,49650.28125,49927.0,49927.0,0
2016-12-02 00:00:00+00:00,2016-12-03T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,49927.0,49927.0,49054.41015625,49256.1015625,49256.1015625,0
2016-12-05 00:00:00+00:00,2016-12-06T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,49256.1015625,49876.44921875,49000.55078125,49713.55859375,49713.55859375,0
2016-12-06 00:00:00+00:00,2016-12-07T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,49713.55859375,49842.859375,48935.8984375,48935.8984375,48935.8984375,0
2016-12-07 00:00:00+00:00,2016-12-08T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,48935.8984375,49548.19140625,48935.8984375,49476.05859375,49476.05859375,0
2016-12-08 00:00:00+00:00,2016-12-09T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,49476.05859375,50543.44140625,49476.05859375,50543.44140625,50543.44140625,0
2016-12-09 00:00:00+00:00,2016-12-10T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,50543.44140625,50900.390625,50269.6015625,50899.921875,50899.921875,0
2016-12-12 00:00:00+00:00,2016-12-13T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,50899.921875,51211.03125,50432.01171875,50527.859375,50527.859375,0
2016-12-13 00:00:00+00:00,2016-12-14T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,50527.859375,50849.8203125,50385.01171875,50839.25,50839.25,0
2016-12-14 00:00:00+00:00,2016-12-15T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,50839.25,51072.3984375,50583.87890625,50716.25,50716.25,0
2016-12-15 00:00:00+00:00,2016-12-16T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,50716.25,50716.25,49691.30859375,49691.30859375,49691.30859375,0
2016-12-19 00:00:00+00:00,2016-12-20T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,49691.30859375,50266.1015625,49691.30859375,49880.98828125,49880.98828125,0
2016-12-20 00:00:00+00:00,2016-12-21T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,49880.98828125,50410.75,49877.390625,50343.23828125,50343.23828125,0
2016-12-21 00:00:00+00:00,2016-12-22T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,50343.23828125,50359.21875,50136.1484375,50163.921875,50163.921875,0
2016-12-22 00:00:00+00:00,2016-12-23T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,50163.921875,50203.0703125,49761.96875,49833.76953125,49833.76953125,0
2016-12-23 00:00:00+00:00,2016-12-24T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,49833.76953125,49833.76953125,49340.37890625,49400.55859375,49400.55859375,0
2016-12-28 00:00:00+00:00,2016-12-29T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,49400.55859375,50465.62890625,49400.55859375,50322.71875,50322.71875,0
2016-12-29 00:00:00+00:00,2016-12-30T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,50322.71875,50754.05859375,50322.6015625,50682.078125,50682.078125,0
2016-12-30 00:00:00+00:00,2016-12-31T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,50682.078125,50812.51953125,50456.58984375,50653.5390625,50653.5390625,0
2017-01-03 00:00:00+00:00,2017-01-04T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,50653.5390625,51119.05859375,50653.5390625,51020.66015625,51020.66015625,0
2017-01-04 00:00:00+00:00,2017-01-05T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,51020.66015625,51021.921875,50367.96875,50760.23828125,50760.23828125,0
2017-01-05 00:00:00+00:00,2017-01-06T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,50760.23828125,51038.87109375,50338.30078125,50474.94921875,50474.94921875,0
2017-01-06 00:00:00+00:00,2017-01-07T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,50474.94921875,51280.83984375,50419.4609375,51216.0,51216.0,0
2017-01-09 00:00:00+00:00,2017-01-10T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,51216.0,51571.44921875,50990.91015625,51049.7109375,51049.7109375,0
2017-01-10 00:00:00+00:00,2017-01-11T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,51049.7109375,51787.55078125,51049.7109375,51740.171875,51740.171875,0
2017-01-11 00:00:00+00:00,2017-01-12T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,51740.171875,52443.96875,51662.4609375,52437.91015625,52437.91015625,0
2017-01-12 00:00:00+00:00,2017-01-13T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,52437.91015625,52837.16015625,52322.87890625,52444.359375,52444.359375,0
2017-01-13 00:00:00+00:00,2017-01-14T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,52444.359375,52838.19140625,52430.30078125,52794.80859375,52794.80859375,0
2017-01-16 00:00:00+00:00,2017-01-17T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,52794.80859375,53188.76953125,52570.37109375,53158.5390625,53158.5390625,0
2017-01-17 00:00:00+00:00,2017-01-18T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,53158.5390625,53158.5390625,52732.55859375,52817.73046875,52817.73046875,0
2017-01-18 00:00:00+00:00,2017-01-19T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,52817.73046875,53149.05078125,52762.03125,52933.28125,52933.28125,0
2017-01-19 00:00:00+00:00,2017-01-20T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,52933.28125,53072.6484375,52778.3515625,52900.76953125,52900.76953125,0
2017-01-20 00:00:00+00:00,2017-01-21T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,52900.76953125,52900.76953125,52399.328125,52532.26171875,52532.26171875,0
2017-01-23 00:00:00+00:00,2017-01-24T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,52532.26171875,53040.48046875,52470.5390625,53040.48046875,53040.48046875,0
2017-01-24 00:00:00+00:00,2017-01-25T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,53040.48046875,53342.0390625,53040.48046875,53342.0390625,53342.0390625,0
2017-01-25 00:00:00+00:00,2017-01-26T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,53342.0390625,53738.2890625,53243.71875,53250.7890625,53250.7890625,0
2017-01-26 00:00:00+00:00,2017-01-27T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,53250.7890625,53569.73828125,53160.0390625,53405.73828125,53405.73828125,0
2017-01-27 00:00:00+00:00,2017-01-28T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,53405.73828125,53480.69140625,52843.2890625,52973.828125,52973.828125,0
2017-01-30 00:00:00+00:00,2017-01-31T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,52973.828125,53017.91015625,52570.578125,52660.94140625,52660.94140625,0
2017-01-31 00:00:00+00:00,2017-02-01T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,52660.94140625,52960.48828125,52373.03125,52788.12109375,52788.12109375,0
2017-02-01 00:00:00+00:00,2017-02-02T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,52788.12109375,53287.26171875,52788.12109375,53104.12109375,53104.12109375,0
2017-02-02 00:00:00+00:00,2017-02-03T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,53104.12109375,53104.12109375,52646.26953125,52719.578125,52719.578125,0
2017-02-03 00:00:00+00:00,2017-02-04T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,52719.578125,52719.578125,52186.9609375,52265.16015625,52265.16015625,0
2017-02-06 00:00:00+00:00,2017-02-07T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,52265.16015625,52516.75,52113.7890625,52151.16015625,52151.16015625,0
2017-02-07 00:00:00+00:00,2017-02-08T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,52151.16015625,52181.91015625,51876.6015625,52181.91015625,52181.91015625,0
2017-02-08 00:00:00+00:00,2017-02-09T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,52181.91015625,52182.8515625,51706.01953125,51803.48046875,51803.48046875,0
2017-02-09 00:00:00+00:00,2017-02-10T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,51803.48046875,52225.80859375,51803.48046875,51904.33984375,51904.33984375,0
2017-02-10 00:00:00+00:00,2017-02-11T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,51904.33984375,52687.2890625,51904.33984375,52687.2890625,52687.2890625,0
2017-02-13 00:00:00+00:00,2017-02-14T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,52687.2890625,53119.41015625,52687.2890625,52956.7109375,52956.7109375,0
2017-02-14 00:00:00+00:00,2017-02-15T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,52956.7109375,52956.7109375,52332.66015625,52465.640625,52465.640625,0
2017-02-15 00:00:00+00:00,2017-02-16T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,52465.640625,52686.87890625,52323.55078125,52485.16015625,52485.16015625,0
2017-02-16 00:00:00+00:00,2017-02-17T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,52485.16015625,52642.1015625,52264.66015625,52586.37109375,52586.37109375,0
2017-02-17 00:00:00+00:00,2017-02-18T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,52586.37109375,52586.37109375,52212.69140625,52223.5390625,52223.5390625,0
2017-02-20 00:00:00+00:00,2017-02-21T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,52223.5390625,52691.66015625,52223.5390625,52558.609375,52558.609375,0
2017-02-21 00:00:00+00:00,2017-02-22T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,52558.609375,52700.01171875,52286.23828125,52586.609375,52586.609375,0
